RowId,YearStart,YearEnd,LocationAbbr,LocationDesc,Class,Topic,Question,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Type,Data_Value,Age,Gender,Ethnicity,Geolocation
BRFSS~2017~2017~06~Q03~TMC01~AGE~GENDER,2017,2017,CA,California,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,4.9,9,Percentage,6.7,65 years or older,Male,,POINT (-120.99999953799971 37.63864012300047)
BRFSS~2017~2017~04~Q35~TOC03~AGE~OVERALL,2017,2017,AZ,Arizona,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,6.6,7.4,Mean,7,,,,POINT (-111.76381127699972 34.865970280000454)
BRFSS~2020~2020~17~Q03~TMC01~AGE~GENDER,2020,2020,IL,Illinois,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,5.9,11.2,Percentage,8.1,,Male,,POINT (-88.99771017799969 40.48501028300046)
BRFSS~2016~2016~12~Q03~TMC01~AGE~GENDER,2016,2016,FL,Florida,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,9.5,13.2,Percentage,11.2,50-64 years,Male,,POINT (-81.92896053899966 28.932040377000476)
BRFSS~2021~2021~9001~Q03~TMC01~AGE~GENDER,2021,2021,NRE,Northeast,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,6.4,8.4,Percentage,7.3,65 years or older,Male,,
BRFSS~2020~2020~04~Q43~TOC11~AGE~GENDER,2020,2020,AZ,Arizona,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,50.3,57.2,Percentage,53.8,65 years or older,Female,,POINT (-111.76381127699972 34.865970280000454)
BRFSS~2018~2018~29~Q34~TOC09~AGE~GENDER,2018,2018,MO,Missouri,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),68.7,74.6,Percentage,71.7,,Male,,POINT (-92.56630005299968 38.635790776000476)
BRFSS~2021~2021~9001~Q03~TMC01~AGE~GENDER,2021,2021,NRE,Northeast,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,8,9.3,Percentage,8.6,,Male,,
BRFSS~2021~2021~44~Q43~TOC11~AGE~GENDER,2021,2021,RI,Rhode Island,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,48.4,57.5,Percentage,53,65 years or older,Male,,POINT (-71.52247031399963 41.70828019300046)
BRFSS~2018~2018~04~Q27~TMC03~AGE~OVERALL,2018,2018,AZ,Arizona,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,17.3,22.7,Percentage,19.8,50-64 years,,,POINT (-111.76381127699972 34.865970280000454)
BRFSS~2020~2020~9003~Q05~TOC06~AGE~RACE,2020,2020,SOU,South,Overall Health,Fall with injury within last year,Percentage of older adults who have fallen and sustained an injury within last year,6.8,9.1,Percentage,7.9,50-64 years,,"Black, non-Hispanic",
BRFSS~2018~2018~30~Q34~TOC09~AGE~GENDER,2018,2018,MT,Montana,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),69.9,75.8,Percentage,72.9,,Male,,POINT (-109.42442064499971 47.06652897200047)
BRFSS~2018~2018~20~Q34~TOC09~AGE~RACE,2018,2018,KS,Kansas,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),59.6,79.2,Percentage,70.4,50-64 years,,Hispanic,POINT (-98.20078122699965 38.34774030000045)
BRFSS~2017~2017~28~Q03~TMC01~AGE~GENDER,2017,2017,MS,Mississippi,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,7,11.5,Percentage,9,65 years or older,Female,,POINT (-89.53803082499968 32.745510099000455)
BRFSS~2021~2021~21~Q43~TOC11~AGE~OVERALL,2021,2021,KY,Kentucky,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,46.9,51.6,Percentage,49.2,,,,POINT (-84.77497104799966 37.645970271000465)
BRFSS~2019~2019~28~Q03~TMC01~AGE~GENDER,2019,2019,MS,Mississippi,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,12.9,21.2,Percentage,16.7,50-64 years,Male,,POINT (-89.53803082499968 32.745510099000455)
BRFSS~2020~2020~9001~Q34~TOC09~AGE~OVERALL,2020,2020,NRE,Northeast,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),71.1,73.3,Percentage,72.2,65 years or older,,,
BRFSS~2020~2020~04~Q35~TOC03~AGE~GENDER,2020,2020,AZ,Arizona,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,5.3,7,Mean,6.1,50-64 years,Female,,POINT (-111.76381127699972 34.865970280000454)
BRFSS~2020~2020~38~Q03~TMC01~AGE~GENDER,2020,2020,ND,North Dakota,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,5.3,12.2,Percentage,8.1,50-64 years,Male,,POINT (-100.11842104899966 47.47531977900047)
BRFSS~2015~2015~01~Q35~TOC03~AGE~GENDER,2015,2015,AL,Alabama,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,6.7,9.3,Mean,8,50-64 years,Male,,POINT (-86.63186076199969 32.84057112200048)
BRFSS~2021~2021~30~Q27~TMC03~AGE~GENDER,2021,2021,MT,Montana,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,21.2,25.7,Percentage,23.3,,Female,,POINT (-109.42442064499971 47.06652897200047)
BRFSS~2020~2020~36~Q34~TOC09~AGE~GENDER,2020,2020,NY,New York,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),62.2,67.8,Percentage,65.1,50-64 years,Female,,POINT (-75.54397042699964 42.82700103200045)
BRFSS~2016~2016~25~Q34~TOC09~AGE~GENDER,2016,2016,MA,Massachusetts,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),62.2,69.8,Percentage,66.1,50-64 years,Female,,POINT (-72.08269067499964 42.27687047000046)
BRFSS~2019~2019~9002~Q45~TOC13~AGE~GENDER,2019,2019,MDW,Midwest,Overall Health,Fair or poor health among older adults with arthritis,Fair or poor health among older adults with doctor-diagnosed arthritis,35.1,39.6,Percentage,37.3,50-64 years,Male,,
BRFSS~2020~2020~49~Q35~TOC03~AGE~GENDER,2020,2020,UT,Utah,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,5.2,6.9,Mean,6.1,50-64 years,Female,,POINT (-111.58713063499971 39.360700171000474)
BRFSS~2018~2018~27~Q27~TMC03~AGE~OVERALL,2018,2018,MN,Minnesota,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,14.4,16.1,Percentage,15.2,,,,POINT (-94.79420050299967 46.35564873600049)
BRFSS~2021~2021~34~Q27~TMC03~AGE~OVERALL,2021,2021,NJ,New Jersey,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,13.7,18.4,Percentage,15.9,65 years or older,,,POINT (-74.27369128799967 40.13057004800049)
BRFSS~2015~2015~30~Q43~TOC11~AGE~OVERALL,2015,2015,MT,Montana,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,47.2,52.7,Percentage,49.9,65 years or older,,,POINT (-109.42442064499971 47.06652897200047)
BRFSS~2020~2020~36~Q08~TOC01~AGE~OVERALL,2020,2020,NY,New York,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),3.5,4.1,Mean,3.8,,,,POINT (-75.54397042699964 42.82700103200045)
BRFSS~2019~2019~33~Q03~TMC01~AGE~OVERALL,2019,2019,NH,New Hampshire,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,8,10.3,Percentage,9.1,,,,POINT (-71.50036091999965 43.65595011300047)
BRFSS~2016~2016~24~Q34~TOC09~AGE~OVERALL,2016,2016,MD,Maryland,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),65.6,68.1,Percentage,66.8,,,,POINT (-76.60926011099963 39.29058096400047)
BRFSS~2020~2020~9002~Q03~TMC01~AGE~RACE,2020,2020,MDW,Midwest,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,15.3,25.8,Percentage,20.1,,,Native Am/Alaskan Native,
BRFSS~2018~2018~12~Q34~TOC09~AGE~GENDER,2018,2018,FL,Florida,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),55.4,64.4,Percentage,60,50-64 years,Male,,POINT (-81.92896053899966 28.932040377000476)
BRFSS~2021~2021~9004~Q03~TMC01~AGE~RACE,2021,2021,WEST,West,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,7.1,12.5,Percentage,9.4,65 years or older,,Hispanic,
BRFSS~2020~2020~9002~Q32~TOC07~AGE~RACE,2020,2020,MDW,Midwest,Overall Health,Self-rated health (fair to poor health),"Percentage of older adults who self-reported that their health is ""fair"" or ""poor""",14.8,16.5,Percentage,15.6,50-64 years,,"White, non-Hispanic",
BRFSS~2019~2019~9002~Q35~TOC03~AGE~GENDER,2019,2019,MDW,Midwest,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,5.7,6.1,Mean,5.9,,Female,,
BRFSS~2021~2021~9001~Q03~TMC01~AGE~RACE,2021,2021,NRE,Northeast,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,11.1,12.7,Percentage,11.8,50-64 years,,"White, non-Hispanic",
BRFSS~2020~2020~31~Q43~TOC11~AGE~OVERALL,2020,2020,NE,Nebraska,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,29.3,33.5,Percentage,31.3,50-64 years,,,POINT (-99.36572062299967 41.6410409880005)
BRFSS~2020~2020~9002~Q27~TMC03~AGE~RACE,2020,2020,MDW,Midwest,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,14.3,29.7,Percentage,21,50-64 years,,Hispanic,
BRFSS~2020~2020~02~Q03~TMC01~AGE~OVERALL,2020,2020,AK,Alaska,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,8,13.3,Percentage,10.3,50-64 years,,,POINT (-147.72205903599973 64.84507995700051)
BRFSS~2020~2020~9002~Q43~TOC11~AGE~RACE,2020,2020,MDW,Midwest,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,42.1,48.4,Percentage,45.3,,,"Black, non-Hispanic",
BRFSS~2021~2021~30~Q03~TMC01~AGE~OVERALL,2021,2021,MT,Montana,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,10.2,14.1,Percentage,12,50-64 years,,,POINT (-109.42442064499971 47.06652897200047)
BRFSS~2021~2021~35~Q43~TOC11~AGE~GENDER,2021,2021,NM,New Mexico,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,34.9,43.5,Percentage,39.1,50-64 years,Female,,POINT (-106.24058098499967 34.52088095200048)
BRFSS~2020~2020~9001~Q05~TOC06~AGE~GENDER,2020,2020,NRE,Northeast,Overall Health,Fall with injury within last year,Percentage of older adults who have fallen and sustained an injury within last year,6.5,8,Percentage,7.2,,Male,,
BRFSS~2020~2020~9002~Q43~TOC11~AGE~OVERALL,2020,2020,MDW,Midwest,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,42.7,44.2,Percentage,43.4,,,,
BRFSS~2020~2020~39~Q27~TMC03~AGE~OVERALL,2020,2020,OH,Ohio,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,17.4,19.6,Percentage,18.5,,,,POINT (-82.40426005599966 40.06021014100048)
BRFSS~2020~2020~36~Q34~TOC09~AGE~OVERALL,2020,2020,NY,New York,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),68.6,72.7,Percentage,70.7,65 years or older,,,POINT (-75.54397042699964 42.82700103200045)
BRFSS~2016~2016~21~Q35~TOC03~AGE~OVERALL,2016,2016,KY,Kentucky,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,7.6,9.2,Mean,8.4,50-64 years,,,POINT (-84.77497104799966 37.645970271000465)
BRFSS~2020~2020~9003~Q27~TMC03~AGE~GENDER,2020,2020,SOU,South,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,17.4,19.5,Percentage,18.4,65 years or older,Female,,
BRFSS~2021~2021~22~Q03~TMC01~AGE~GENDER,2021,2021,LA,Louisiana,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,4.7,9.4,Percentage,6.7,65 years or older,Male,,POINT (-92.44568007099969 31.31266064400046)
BRFSS~2020~2020~9003~Q27~TMC03~AGE~RACE,2020,2020,SOU,South,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,14.9,18.4,Percentage,16.6,50-64 years,,"Black, non-Hispanic",
BRFSS~2021~2021~56~Q43~TOC11~AGE~RACE,2021,2021,WY,Wyoming,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,25.2,49.1,Percentage,36.3,,,Hispanic,POINT (-108.10983035299967 43.23554134300048)
BRFSS~2020~2020~27~Q03~TMC01~AGE~OVERALL,2020,2020,MN,Minnesota,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,7.3,8.7,Percentage,8,,,,POINT (-94.79420050299967 46.35564873600049)
BRFSS~2018~2018~23~Q35~TOC03~AGE~GENDER,2018,2018,ME,Maine,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,5.8,7.3,Mean,6.6,,Male,,POINT (-68.98503133599962 45.254228894000505)
BRFSS~2020~2020~02~Q08~TOC01~AGE~GENDER,2020,2020,AK,Alaska,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),2.5,3.7,Mean,3.1,,Male,,POINT (-147.72205903599973 64.84507995700051)
BRFSS~2021~2021~9002~Q43~TOC11~AGE~RACE,2021,2021,MDW,Midwest,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,35.9,37.9,Percentage,36.9,50-64 years,,"White, non-Hispanic",
BRFSS~2021~2021~9001~Q45~TOC13~AGE~GENDER,2021,2021,NRE,Northeast,Overall Health,Fair or poor health among older adults with arthritis,Fair or poor health among older adults with doctor-diagnosed arthritis,24.8,29.6,Percentage,27.2,65 years or older,Male,,
BRFSS~2021~2021~9002~Q14~TSC06~AGE~GENDER,2021,2021,MDW,Midwest,Screenings and Vaccines,Cholesterol checked in past 5 years,Percentage of older adults who had a cholesterol screening within the past 5 years,92.8,94,Percentage,93.4,,Male,,
BRFSS~2021~2021~27~Q03~TMC01~AGE~OVERALL,2021,2021,MN,Minnesota,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,8.6,10.6,Percentage,9.6,50-64 years,,,POINT (-94.79420050299967 46.35564873600049)
BRFSS~2019~2019~10~Q03~TMC01~AGE~OVERALL,2019,2019,DE,Delaware,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,8,10.9,Percentage,9.4,,,,POINT (-75.57774116799965 39.008830667000495)
BRFSS~2020~2020~01~Q43~TOC11~AGE~GENDER,2020,2020,AL,Alabama,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,38.8,48.9,Percentage,43.8,50-64 years,Male,,POINT (-86.63186076199969 32.84057112200048)
BRFSS~2020~2020~41~Q08~TOC01~AGE~OVERALL,2020,2020,OR,Oregon,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),3.5,4.7,Mean,4.1,50-64 years,,,POINT (-120.15503132599969 44.56744942400047)
BRFSS~2021~2021~9001~Q21~TAC03~AGE~GENDER,2021,2021,NRE,Northeast,Smoking and Alcohol Use,Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,11.6,13.2,Percentage,12.3,,Male,,
BRFSS~2019~2019~29~Q43~TOC11~AGE~GENDER,2019,2019,MO,Missouri,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,37.6,45.5,Percentage,41.5,50-64 years,Female,,POINT (-92.56630005299968 38.635790776000476)
BRFSS~2021~2021~9004~Q18~TSC08~AGE~OVERALL,2021,2021,WEST,West,Screenings and Vaccines,Influenza vaccine within past year,Percentage of older adults who reported influenza vaccine within the past year,63.7,67.1,Percentage,65.4,65 years or older,,,
BRFSS~2016~2016~15~Q34~TOC09~AGE~GENDER,2016,2016,HI,Hawaii,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),51.3,56.6,Percentage,54,,Female,,POINT (-157.85774940299973 21.304850435000446)
BRFSS~2018~2018~04~Q34~TOC09~AGE~OVERALL,2018,2018,AZ,Arizona,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),73.2,77.9,Percentage,75.6,65 years or older,,,POINT (-111.76381127699972 34.865970280000454)
BRFSS~2015~2015~02~Q43~TOC11~AGE~RACE,2015,2015,AK,Alaska,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,24.4,46,Percentage,34.4,50-64 years,,Native Am/Alaskan Native,POINT (-147.72205903599973 64.84507995700051)
BRFSS~2016~2016~10~Q03~TMC01~AGE~OVERALL,2016,2016,DE,Delaware,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,5.6,9.2,Percentage,7.2,65 years or older,,,POINT (-75.57774116799965 39.008830667000495)
BRFSS~2015~2015~06~Q35~TOC03~AGE~GENDER,2015,2015,CA,California,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,6.1,8.4,Mean,7.2,50-64 years,Male,,POINT (-120.99999953799971 37.63864012300047)
BRFSS~2020~2020~9003~Q27~TMC03~AGE~OVERALL,2020,2020,SOU,South,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,17.2,18.3,Percentage,17.7,,,,
BRFSS~2018~2018~22~Q08~TOC01~AGE~GENDER,2018,2018,LA,Louisiana,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),4.5,6.5,Mean,5.5,50-64 years,Male,,POINT (-92.44568007099969 31.31266064400046)
BRFSS~2015~2015~13~Q43~TOC11~AGE~GENDER,2015,2015,GA,Georgia,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,28.5,37.9,Percentage,33.1,50-64 years,Male,,POINT (-83.62758034599966 32.83968109300048)
BRFSS~2020~2020~9003~Q43~TOC11~AGE~RACE,2020,2020,SOU,South,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,41.1,45,Percentage,43.1,,,"Black, non-Hispanic",
BRFSS~2017~2017~22~Q43~TOC11~AGE~OVERALL,2017,2017,LA,Louisiana,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,35.3,41.7,Percentage,38.5,50-64 years,,,POINT (-92.44568007099969 31.31266064400046)
BRFSS~2019~2019~05~Q03~TMC01~AGE~GENDER,2019,2019,AR,Arkansas,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,5.4,9.6,Percentage,7.2,65 years or older,Male,,POINT (-92.27449074299966 34.74865012400045)
BRFSS~2020~2020~9001~Q34~TOC09~AGE~GENDER,2020,2020,NRE,Northeast,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),72,75.3,Percentage,73.7,65 years or older,Male,,
BRFSS~2020~2020~9001~Q35~TOC03~AGE~GENDER,2020,2020,NRE,Northeast,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,5.2,6,Mean,5.6,,Male,,
BRFSS~2020~2020~19~Q43~TOC11~AGE~GENDER,2020,2020,IA,Iowa,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,33.8,39.9,Percentage,36.8,50-64 years,Female,,POINT (-93.81649055599968 42.46940091300047)
BRFSS~2019~2019~16~Q27~TMC03~AGE~GENDER,2019,2019,ID,Idaho,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,23.8,34.4,Percentage,28.8,50-64 years,Female,,POINT (-114.3637300419997 43.682630005000476)
BRFSS~2020~2020~23~Q27~TMC03~AGE~OVERALL,2020,2020,ME,Maine,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,21,25.3,Percentage,23.1,50-64 years,,,POINT (-68.98503133599962 45.254228894000505)
BRFSS~2020~2020~59~Q34~TOC09~AGE~RACE,2020,2020,US,"United States, DC & Territories",Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),65.1,71.8,Percentage,68.6,65 years or older,,Hispanic,
BRFSS~2020~2020~9003~Q05~TOC06~AGE~RACE,2020,2020,SOU,South,Overall Health,Fall with injury within last year,Percentage of older adults who have fallen and sustained an injury within last year,10.3,11.8,Percentage,11,65 years or older,,"White, non-Hispanic",
BRFSS~2020~2020~16~Q43~TOC11~AGE~GENDER,2020,2020,ID,Idaho,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,23.3,32.9,Percentage,27.8,50-64 years,Male,,POINT (-114.3637300419997 43.682630005000476)
BRFSS~2020~2020~22~Q03~TMC01~AGE~OVERALL,2020,2020,LA,Louisiana,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,11.9,15.2,Percentage,13.4,,,,POINT (-92.44568007099969 31.31266064400046)
BRFSS~2019~2019~9002~Q35~TOC03~AGE~GENDER,2019,2019,MDW,Midwest,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,5.6,6.4,Mean,6,65 years or older,Male,,
BRFSS~2021~2021~54~Q43~TOC11~AGE~GENDER,2021,2021,WV,West Virginia,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,42.4,49.9,Percentage,46.1,50-64 years,Male,,POINT (-80.71264013499967 38.66551020200046)
BRFSS~2015~2015~29~Q27~TMC03~AGE~GENDER,2015,2015,MO,Missouri,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,23.8,28.5,Percentage,26.1,,Female,,POINT (-92.56630005299968 38.635790776000476)
BRFSS~2017~2017~11~Q43~TOC11~AGE~OVERALL,2017,2017,DC,District of Columbia,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,25.4,31.6,Percentage,28.4,50-64 years,,,POINT (-77.036871 38.907192)
BRFSS~2020~2020~31~Q03~TMC01~AGE~OVERALL,2020,2020,NE,Nebraska,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,7.5,9.2,Percentage,8.3,,,,POINT (-99.36572062299967 41.6410409880005)
BRFSS~2020~2020~29~Q27~TMC03~AGE~OVERALL,2020,2020,MO,Missouri,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,21.2,25.6,Percentage,23.3,50-64 years,,,POINT (-92.56630005299968 38.635790776000476)
BRFSS~2020~2020~9004~Q27~TMC03~AGE~RACE,2020,2020,WEST,West,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,11.7,19,Percentage,15,50-64 years,,Hispanic,
BRFSS~2018~2018~15~Q03~TMC01~AGE~OVERALL,2018,2018,HI,Hawaii,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,7.2,9.3,Percentage,8.2,,,,POINT (-157.85774940299973 21.304850435000446)
BRFSS~2020~2020~02~Q43~TOC11~AGE~GENDER,2020,2020,AK,Alaska,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,39.3,48.3,Percentage,43.7,,Female,,POINT (-147.72205903599973 64.84507995700051)
BRFSS~2015~2015~66~Q35~TOC03~AGE~OVERALL,2015,2015,GU,Guam,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,3.1,7.7,Mean,5.4,65 years or older,,,POINT (144.793731 13.444304)
BRFSS~2020~2020~9004~Q34~TOC09~AGE~RACE,2020,2020,WEST,West,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),47.6,74.5,Percentage,62,50-64 years,,Native Am/Alaskan Native,
BRFSS~2016~2016~15~Q27~TMC03~AGE~OVERALL,2016,2016,HI,Hawaii,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,13.1,17,Percentage,14.9,50-64 years,,,POINT (-157.85774940299973 21.304850435000446)
BRFSS~2019~2019~66~Q03~TMC01~AGE~OVERALL,2019,2019,GU,Guam,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,3.6,8.4,Percentage,5.6,65 years or older,,,POINT (144.793731 13.444304)
BRFSS~2019~2019~9002~Q43~TOC11~AGE~RACE,2019,2019,MDW,Midwest,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,42.8,63.2,Percentage,53.1,50-64 years,,Native Am/Alaskan Native,
BRFSS~2020~2020~02~Q27~TMC03~AGE~GENDER,2020,2020,AK,Alaska,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,5.8,12.6,Percentage,8.6,50-64 years,Male,,POINT (-147.72205903599973 64.84507995700051)
BRFSS~2015~2015~19~Q03~TMC01~AGE~OVERALL,2015,2015,IA,Iowa,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,7.1,10.1,Percentage,8.4,50-64 years,,,POINT (-93.81649055599968 42.46940091300047)
BRFSS~2020~2020~06~Q03~TMC01~AGE~OVERALL,2020,2020,CA,California,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,9.4,13.2,Percentage,11.1,,,,POINT (-120.99999953799971 37.63864012300047)
BRFSS~2019~2019~66~Q03~TMC01~AGE~GENDER,2019,2019,GU,Guam,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,3.4,10.8,Percentage,6.1,65 years or older,Male,,POINT (144.793731 13.444304)
BRFSS~2020~2020~9003~Q27~TMC03~AGE~RACE,2020,2020,SOU,South,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,12.4,19.9,Percentage,15.8,50-64 years,,Hispanic,
BRFSS~2018~2018~08~Q34~TOC09~AGE~OVERALL,2018,2018,CO,Colorado,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),68,72.1,Percentage,70,50-64 years,,,POINT (-106.13361092099967 38.843840757000464)
BRFSS~2021~2021~66~Q27~TMC03~AGE~OVERALL,2021,2021,GU,Guam,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,6.4,20.4,Percentage,11.7,50-64 years,,,POINT (144.793731 13.444304)
BRFSS~2020~2020~59~Q43~TOC11~AGE~RACE,2020,2020,US,"United States, DC & Territories",Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,34.4,35.8,Percentage,35.1,50-64 years,,"White, non-Hispanic",
BRFSS~2021~2021~9002~Q21~TAC03~AGE~GENDER,2021,2021,MDW,Midwest,Smoking and Alcohol Use,Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,6.5,7.9,Percentage,7.2,65 years or older,Male,,
BRFSS~2020~2020~9002~Q03~TMC01~AGE~RACE,2020,2020,MDW,Midwest,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,14.1,27.8,Percentage,20.1,50-64 years,,Native Am/Alaskan Native,
BRFSS~2021~2021~24~Q03~TMC01~AGE~GENDER,2021,2021,MD,Maryland,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,10.1,12.4,Percentage,11.2,,Female,,POINT (-76.60926011099963 39.29058096400047)
